1076,3.88528
1077,3.8809
1078,3.87652
1079,3.87215
1080,3.86778
1081,3.86341
1082,3.85904
1083,3.85468
1084,3.85032
1085,3.84596
1086,3.8416
1087,3.83725
1088,3.83289
1089,3.82854
1090,3.8242
1091,3.81985
1092,3.81551
1093,3.81117
1094,3.80683
1095,3.8025
1096,3.79817
1097,3.79384
1098,3.78951
1099,3.78519
1100,3.78086
1101,3.77654
1102,3.77223
1103,3.76791
1104,3.7636
1105,3.75929
1106,3.75498
1107,3.75068
1108,3.74638
1109,3.74208
1110,3.73778
1111,3.73348
1112,3.72919
1113,3.7249
1114,3.72061
1115,3.71633
1116,3.71204
1117,3.70776
1118,3.70349
1119,3.69921
1120,3.69494
1121,3.69067
1122,3.6864
1123,3.68213
1124,3.67787
1125,3.67361
1126,3.66935
1127,3.6651
1128,3.66084
1129,3.65659
1130,3.65235
1131,3.6481
1132,3.64386
1133,3.63962
1134,3.63538
1135,3.63114
1136,3.62691
1137,3.62268
1138,3.61845
1139,3.61422
1140,3.61
1141,3.60578
1142,3.60156
1143,3.59734
1144,3.59313
1145,3.58892
1146,3.58471
1147,3.5805
1148,3.5763
1149,3.5721
1150,3.5679
1151,3.5637
1152,3.55951
1153,3.55532
1154,3.55113
1155,3.54694
1156,3.54276
1157,3.53858
1158,3.5344
1159,3.53022
1160,3.52605
1161,3.52188
1162,3.51771
1163,3.51354
1164,3.50938
1165,3.50522
1166,3.50106
1167,3.4969
1168,3.49275
1169,3.48859
1170,3.48444
1171,3.4803
1172,3.47615
1173,3.47201
1174,3.46787
1175,3.46373
1176,3.4596
1177,3.45547
1178,3.45134
1179,3.44721
1180,3.44309
1181,3.43896
1182,3.43484
1183,3.43073
1184,3.42661
1185,3.4225
1186,3.41839
1187,3.41428
1188,3.41018
1189,3.40608
1190,3.40198
1191,3.39788
1192,3.39378
1193,3.38969
1194,3.3856
1195,3.38151
1196,3.37743
1197,3.37334
1198,3.36926
1199,3.36519
1200,3.36111
1201,3.35704
1202,3.35297
1203,3.3489
1204,3.34483
1205,3.34077
1206,3.33671
1207,3.33265
1208,3.3286
1209,3.32454
1210,3.32049
1211,3.31645
1212,3.3124
1213,3.30836
1214,3.30432
1215,3.30028
1216,3.29624
1217,3.29221
1218,3.28818
1219,3.28415
1220,3.28012
1221,3.2761
1222,3.27208
1223,3.26806
1224,3.26404
1225,3.26003
1226,3.25602
1227,3.25201
1228,3.248
1229,3.244
1230,3.24
1231,3.236
1232,3.232
1233,3.22801
1234,3.22402
1235,3.22003
1236,3.21604
1237,3.21206
1238,3.20808
1239,3.2041
1240,3.20012
1241,3.19615
1242,3.19218
1243,3.18821
1244,3.18424
1245,3.18028
1246,3.17632
1247,3.17236
1248,3.1684
1249,3.16445
1250,3.16049
1251,3.15654
1252,3.1526
1253,3.14865
1254,3.14471
1255,3.14077
1256,3.13683
1257,3.1329
1258,3.12897
1259,3.12504
1260,3.12111
1261,3.11719
1262,3.11326
1263,3.10934
1264,3.10543
1265,3.10151
1266,3.0976
1267,3.09369
1268,3.08978
1269,3.08588
1270,3.08198
1271,3.07808
1272,3.07418
1273,3.07028
1274,3.06639
1275,3.0625
1276,3.05861
1277,3.05473
1278,3.05084
1279,3.04696
1280,3.04309
1281,3.03921
1282,3.03534
1283,3.03147
1284,3.0276
1285,3.02373
1286,3.01987
1287,3.01601
1288,3.01215
1289,3.0083
1290,3.00444
1291,3.00059
1292,2.99675
1293,2.9929
1294,2.98906
1295,2.98522
1296,2.98138
1297,2.97754
1298,2.97371
1299,2.96988
1300,2.96605
1301,2.96222
1302,2.9584
1303,2.95458
1304,2.95076
1305,2.94694
1306,2.94313
1307,2.93932
1308,2.93551
1309,2.9317
1310,2.9279
1311,2.9241
1312,2.9203
1313,2.9165
1314,2.91271
1315,2.90892
1316,2.90513
1317,2.90134
1318,2.89756
1319,2.89378
1320,2.89
1321,2.88622
1322,2.88245
1323,2.87868
1324,2.87491
1325,2.87114
1326,2.86738
1327,2.86362
1328,2.85986
1329,2.8561
1330,2.85235
1331,2.84859
1332,2.84484
1333,2.8411
1334,2.83735
1335,2.83361
1336,2.82987
1337,2.82613
1338,2.8224
1339,2.81867
1340,2.81494
1341,2.81121
1342,2.80749
1343,2.80376
1344,2.80004
1345,2.79633
1346,2.79261
1347,2.7889
1348,2.78519
1349,2.78148
1350,2.77778
1351,2.77408
1352,2.77038
1353,2.76668
1354,2.76298
1355,2.75929
1356,2.7556
1357,2.75191
1358,2.74823
1359,2.74454
1360,2.74086
1361,2.73719
1362,2.73351
1363,2.72984
1364,2.72617
1365,2.7225
1366,2.71883
1367,2.71517
1368,2.71151
1369,2.70785
1370,2.7042
1371,2.70054
1372,2.69689
1373,2.69325
1374,2.6896
1375,2.68596
1376,2.68232
1377,2.67868
1378,2.67504
1379,2.67141
1380,2.66778
1381,2.66415
1382,2.66052
1383,2.6569
1384,2.65328
1385,2.64966
1386,2.64604
1387,2.64243
1388,2.63882
1389,2.63521
1390,2.6316
1391,2.628
1392,2.6244
1393,2.6208
1394,2.6172
1395,2.61361
1396,2.61002
1397,2.60643
1398,2.60284
1399,2.59926
1400,2.59568
1401,2.5921
1402,2.58852
1403,2.58495
1404,2.58138
1405,2.57781
1406,2.57424
1407,2.57068
1408,2.56712
1409,2.56356
1410,2.56
1411,2.55645
1412,2.55289
1413,2.54934
1414,2.5458
1415,2.54225
1416,2.53871
1417,2.53517
1418,2.53163
1419,2.5281
1420,2.52457
1421,2.52104
1422,2.51751
1423,2.51399
1424,2.51046
1425,2.50694
1426,2.50343
1427,2.49991
1428,2.4964
1429,2.49289
1430,2.48938
1431,2.48588
1432,2.48238
1433,2.47888
1434,2.47538
1435,2.47188
1436,2.46839
1437,2.4649
1438,2.46141
1439,2.45793
1440,2.45444
1441,2.45096
1442,2.44749
1443,2.44401
1444,2.44054
1445,2.43707
1446,2.4336
1447,2.43013
1448,2.42667
1449,2.42321
1450,2.41975
1451,2.4163
1452,2.41284
1453,2.40939
1454,2.40595
1455,2.4025
1456,2.39906
1457,2.39562
1458,2.39218
1459,2.38874
1460,2.38531
1461,2.38188
1462,2.37845
1463,2.37502
1464,2.3716
1465,2.36818
1466,2.36476
1467,2.36134
1468,2.35793
1469,2.35452
1470,2.35111
1471,2.3477
1472,2.3443
1473,2.3409
1474,2.3375
1475,2.33411
1476,2.33071
1477,2.32732
1478,2.32393
1479,2.32054
1480,2.31716
1481,2.31378
1482,2.3104
1483,2.30702
1484,2.30365
1485,2.30028
1486,2.29691
1487,2.29354
1488,2.29018
1489,2.28682
1490,2.28346
1491,2.2801
1492,2.27675
1493,2.27339
1494,2.27004
1495,2.2667
1496,2.26335
1497,2.26001
1498,2.25667
1499,2.25333
1500,2.25
1501,2.24667
1502,2.24334
1503,2.24001
1504,2.23669
1505,2.23336
1506,2.23004
1507,2.22673
1508,2.22341
1509,2.2201
1510,2.21679
1511,2.21348
1512,2.21018
1513,2.20688
1514,2.20358
1515,2.20028
1516,2.19698
1517,2.19369
1518,2.1904
1519,2.18711
1520,2.18383
1521,2.18054
1522,2.17726
1523,2.17399
1524,2.17071
1525,2.16744
1526,2.16417
1527,2.1609
1528,2.15763
1529,2.15437
1530,2.15111
1531,2.14785
1532,2.1446
1533,2.14134
1534,2.13809
1535,2.13485
1536,2.1316
1537,2.12836
1538,2.12512
1539,2.12188
1540,2.11864
1541,2.11541
1542,2.11218
1543,2.10895
1544,2.10572
1545,2.1025
1546,2.09928
1547,2.09606
1548,2.09284
1549,2.08963
1550,2.08642
1551,2.08321
1552,2.08
1553,2.0768
1554,2.0736
1555,2.0704
1556,2.0672
1557,2.06401
1558,2.06082
1559,2.05763
1560,2.05444
1561,2.05126
1562,2.04808
1563,2.0449
1564,2.04172
1565,2.03855
1566,2.03538
1567,2.03221
1568,2.02904
1569,2.02588
1570,2.02272
1571,2.01956
1572,2.0164
1573,2.01325
1574,2.01009
1575,2.00694
1576,2.0038
1577,2.00065
1578,1.99751
1579,1.99437
1580,1.99123
1581,1.9881
1582,1.98497
1583,1.98184
1584,1.97871
1585,1.97559
1586,1.97246
1587,1.96934
1588,1.96623
1589,1.96311
1590,1.96
1591,1.95689
1592,1.95378
1593,1.95068
1594,1.94758
1595,1.94448
1596,1.94138
1597,1.93828
1598,1.93519
1599,1.9321
1600,1.92901
1601,1.92593
1602,1.92284
1603,1.91976
1604,1.91669
1605,1.91361
1606,1.91054
1607,1.90747
1608,1.9044
1609,1.90133
1610,1.89827
1611,1.89521
1612,1.89215
1613,1.8891
1614,1.88604
1615,1.88299
1616,1.87995
1617,1.8769
1618,1.87386
1619,1.87082
1620,1.86778
1621,1.86474
1622,1.86171
1623,1.85868
1624,1.85565
1625,1.85262
1626,1.8496
1627,1.84658
1628,1.84356
1629,1.84054
1630,1.83753
1631,1.83452
1632,1.83151
1633,1.8285
1634,1.8255
1635,1.8225
1636,1.8195
1637,1.8165
1638,1.81351
1639,1.81052
1640,1.80753
1641,1.80454
1642,1.80156
1643,1.79858
1644,1.7956
1645,1.79262
1646,1.78965
1647,1.78668
1648,1.78371
1649,1.78074
1650,1.77778
1651,1.77482
1652,1.77186
1653,1.7689
1654,1.76595
1655,1.76299
1656,1.76004
1657,1.7571
1658,1.75415
1659,1.75121
1660,1.74827
1661,1.74533
1662,1.7424
1663,1.73947
1664,1.73654
1665,1.73361
1666,1.73069
1667,1.72776
1668,1.72484
1669,1.72193
1670,1.71901
1671,1.7161
1672,1.71319
1673,1.71028
1674,1.70738
1675,1.70448
1676,1.70158
1677,1.69868
1678,1.69578
1679,1.69289
1680,1.69
1681,1.68711
1682,1.68423
1683,1.68134
1684,1.67846
1685,1.67559
1686,1.67271
1687,1.66984
1688,1.66697
1689,1.6641
1690,1.66123
1691,1.65837
1692,1.65551
1693,1.65265
1694,1.6498
1695,1.64694
1696,1.64409
1697,1.64125
1698,1.6384
1699,1.63556
1700,1.63272
1701,1.62988
1702,1.62704
1703,1.62421
1704,1.62138
1705,1.61855
1706,1.61572
1707,1.6129
1708,1.61008
1709,1.60726
1710,1.60444
1711,1.60163
1712,1.59882
1713,1.59601
1714,1.5932
1715,1.5904
1716,1.5876
1717,1.5848
1718,1.582
1719,1.57921
1720,1.57642
1721,1.57363
1722,1.57084
1723,1.56806
1724,1.56528
1725,1.5625
1726,1.55972
1727,1.55695
1728,1.55418
1729,1.55141
1730,1.54864
1731,1.54588
1732,1.54312
1733,1.54036
1734,1.5376
1735,1.53485
1736,1.53209
1737,1.52934
1738,1.5266
1739,1.52385
1740,1.52111
1741,1.51837
1742,1.51563
1743,1.5129
1744,1.51017
1745,1.50744
1746,1.50471
1747,1.50199
1748,1.49926
1749,1.49654
1750,1.49383
1751,1.49111
1752,1.4884
1753,1.48569
1754,1.48298
1755,1.48028
1756,1.47758
1757,1.47488
1758,1.47218
1759,1.46948
1760,1.46679
1761,1.4641
1762,1.46141
1763,1.45873
1764,1.45604
1765,1.45336
1766,1.45069
1767,1.44801
1768,1.44534
1769,1.44267
1770,1.44
1771,1.43733
1772,1.43467
1773,1.43201
1774,1.42935
1775,1.4267
1776,1.42404
1777,1.42139
1778,1.41875
1779,1.4161
1780,1.41346
1781,1.41082
1782,1.40818
1783,1.40554
1784,1.40291
1785,1.40028
1786,1.39765
1787,1.39502
1788,1.3924
1789,1.38978
1790,1.38716
1791,1.38454
1792,1.38193
1793,1.37932
1794,1.37671
1795,1.3741
1796,1.3715
1797,1.3689
1798,1.3663
1799,1.3637
1800,1.36111
1801,1.35852
1802,1.35593
1803,1.35334
1804,1.35076
1805,1.34818
1806,1.3456
1807,1.34302
1808,1.34045
1809,1.33788
1810,1.33531
1811,1.33274
1812,1.33018
1813,1.32762
1814,1.32506
1815,1.3225
1816,1.31995
1817,1.31739
1818,1.31484
1819,1.3123
1820,1.30975
1821,1.30721
1822,1.30467
1823,1.30213
1824,1.2996
1825,1.29707
1826,1.29454
1827,1.29201
1828,1.28949
1829,1.28696
1830,1.28444
1831,1.28193
1832,1.27941
1833,1.2769
1834,1.27439
1835,1.27188
1836,1.26938
1837,1.26688
1838,1.26438
1839,1.26188
1840,1.25938
1841,1.25689
1842,1.2544
1843,1.25191
1844,1.24943
1845,1.24694
1846,1.24446
1847,1.24199
1848,1.23951
1849,1.23704
1850,1.23457
1851,1.2321
1852,1.22963
1853,1.22717
1854,1.22471
1855,1.22225
1856,1.2198
1857,1.21734
1858,1.21489
1859,1.21245
1860,1.21
1861,1.20756
1862,1.20512
1863,1.20268
1864,1.20024
1865,1.19781
1866,1.19538
1867,1.19295
1868,1.19052
1869,1.1881
1870,1.18568
1871,1.18326
1872,1.18084
1873,1.17843
1874,1.17602
1875,1.17361
1876,1.1712
1877,1.1688
1878,1.1664
1879,1.164
